'RMBS','122400','2016-10-0322:40:19','904','1','0','8611','410','V.T.','Pagante'
'RMBS','95044','2016-10-0312:57:11','904','0','1','8611','400','V.T.','Pagante'
'RMBS','26425','2016-10-0514:02:50','904','1','0','8611','400','V.T.','Pagante'
'RMBS','141742','2016-10-0612:41:12','904','1','0','8611','410','V.T.','Pagante'
'RMBS','82269','2016-10-0716:34:39','904','1','0','8611','410','V.T.','Pagante'
'RMBS','82269','2016-10-0316:23:42','904','1','0','8611','410','V.T.','Pagante'
'RMBS','49344','2017-10-0216:36:41','904','0','0','8611','400','V.T.','Pagante'
'RMBS','49344','2017-10-0316:40:05','904','0','0','8611','400','V.T.','Pagante'
'RMBS','49344','2017-10-0516:34:14','904','0','0','8611','400','V.T.','Pagante'
'RMBS','30670','2017-10-0216:45:18','904','0','0','8611','400','V.T.','Pagante'
'RMBS','55375','2016-10-0715:03:05','904','1','0','8611','410','V.T.','Pagante'
'RMBS','140681','2016-10-0416:39:46','904','1','0','8611','410','V.T.','Pagante'
'RMBS','4668','2016-10-0523:04:52','904','1','0','8611','410','V.T.','Pagante'
'RMBS','23013','2016-10-0608:49:00','904','0','1','8611','410','V.T.','Pagante'
'RMBS','23013','2016-10-0408:46:27','904','0','1','8611','410','V.T.','Pagante'
'RMBS','23013','2016-10-0508:49:51','904','0','1','8611','410','V.T.','Pagante'
'RMBS','23013','2016-10-0308:44:57','904','0','1','8611','410','V.T.','Pagante'
'RMBS','118455','2017-10-0209:10:11','904','0','0','8611','400','V.T.','Pagante'
'RMBS','104292','2016-10-0513:08:50','904','0','1','8611','400','V.T.','Pagante'
'RMBS','50932','2016-10-0712:20:38','904','1','0','8611','400','V.T.','Pagante'
'RMBS','91277','2016-10-0716:50:41','904','1','0','8611','410','V.T.','Pagante'
'RMBS','103892','2017-10-0317:14:20','904','1','0','8611','400','V.T.','Pagante'
'RMBS','103892','2017-10-0617:11:57','904','1','0','8611','400','V.T.','Pagante'
'RMBS','103898','2016-10-0512:04:33','904','1','0','8611','400','V.T.','Pagante'
'RMBS','43874','2016-10-0711:36:01','904','0','0','8611','400','V.T.','Pagante'
'RMBS','6793','2016-10-0317:35:59','904','0','1','8611','410','V.T.','Pagante'
'RMBS','42830','2016-10-0619:04:14','904','1','0','8611','410','V.T.','Pagante'
'RMBS','82050','2017-10-0312:10:44','904','0','0','8611','400','V.T.','Pagante'
'RMBS','41960','2017-10-0713:07:22','904','1','0','8611','400','V.T.','Pagante'
'RMBS','21281','2016-10-0606:46:54','904','0','1','8611','400','V.T.','Pagante'
'RMBS','53505','2016-10-0618:44:12','904','1','0','8611','410','V.T.','Pagante'
'RMBS','10571','2017-10-0218:24:24','904','0','0','8611','400','V.T.','Pagante'
'RMBS','25730','2017-10-0513:38:30','904','0','0','8611','400','V.T.','Pagante'
'RMBS','47330','2016-10-0210:31:06','904','0','0','8611','410','V.T.','Pagante'
'RMBS','47330','2016-10-0210:31:10','904','0','0','8611','410','V.T.','Pagante'
'RMBS','17604','2017-10-0709:38:53','904','0','0','8611','400','V.T.','Pagante'
'RMBS','15348','2016-10-0117:55:15','904','1','0','8611','410','V.T.','Pagante'
'RMBS','70362','2016-10-0312:53:38','904','0','1','8611','400','V.T.','Pagante'
'RMBS','816','2016-10-0617:42:19','904','0','1','8611','410','V.T.','Pagante'
'RMBS','17985','2017-10-0607:01:51','904','0','1','8611','400','V.T.','Pagante'
'RMBS','66959','2016-10-0506:52:43','904','0','1','8611','400','V.T.','Pagante'
'RMBS','67212','2017-10-0713:32:20','904','0','0','8611','400','V.T.','Pagante'
'RMBS','119797','2016-10-0118:14:41','904','1','0','8611','400','V.T.','Pagante'
'RMBS','68792','2016-10-0122:39:56','904','0','0','8611','400','V.T.','Pagante'
'RMBS','68792','2016-10-0122:40:00','904','0','0','8611','400','V.T.','Pagante'
'RMBS','24299','2016-10-0119:54:11','904','1','0','8611','410','V.T.','Pagante'
'RMBS','98962','2016-10-0113:50:54','904','1','0','8611','400','V.T.','Pagante'
'RMBS','52476','2017-10-0614:52:08','904','1','0','8611','400','V.T.','Pagante'
'RMBS','114630','2017-10-0611:18:52','904','0','1','8611','400','V.T.','Pagante'
'RMBS','137364','2016-10-0611:01:42','904','0','1','8611','400','V.T.','Pagante'
'RMBS','18352','2016-10-0717:46:03','904','0','0','8611','410','V.T.','Pagante'
'RMBS','39343','2016-10-0310:54:18','904','0','1','8611','410','V.T.','Pagante'
'RMBS','73953','2016-10-0415:42:55','904','0','0','8611','400','V.T.','Pagante'
'RMBS','47032','2017-10-0607:00:31','904','0','1','8611','400','V.T.','Pagante'
'RMBS','38834','2017-10-0721:13:28','904','1','0','8611','400','V.T.','Pagante'
'RMBS','13309','2017-10-0405:50:02','904','0','1','8611','400','V.T.','Pagante'
'RMBS','12780','2017-10-0618:24:17','904','0','0','8611','400','V.T.','Pagante'
'RMBS','56333','2017-10-0217:37:19','904','1','0','8611','400','V.T.','Pagante'
'RMBS','141826','2016-10-0617:41:00','904','0','1','8611','410','V.T.','Pagante'
'RMBS','91148','2016-10-0119:54:29','904','1','0','8611','400','V.T.','Pagante'
'RMBS','100271','2016-10-0714:29:50','904','1','0','8611','410','V.T.','Pagante'
'RMBS','77457','2016-10-0719:07:14','904','1','0','8611','400','V.T.','Pagante'
'RMBS','140832','2016-10-0721:11:18','904','1','0','8611','400','V.T.','Pagante'
'RMBS','115563','2017-10-0209:14:48','904','0','1','8611','400','V.T.','Pagante'
'RMBS','35991','2016-10-0621:10:43','904','1','0','8611','410','V.T.','Pagante'
'RMBS','5419','2017-10-0406:35:10','904','0','0','8611','400','V.T.','Pagante'
'RMBS','8558','2016-10-0606:44:22','904','0','1','8611','410','V.T.','Pagante'
'RMBS','8558','2016-10-0406:39:42','904','0','1','8611','410','V.T.','Pagante'
'RMBS','8558','2016-10-0418:26:56','904','1','0','8611','410','V.T.','Pagante'
'RMBS','8558','2016-10-0506:45:27','904','0','1','8611','410','V.T.','Pagante'
'RMBS','8558','2016-10-0306:42:04','904','0','0','8611','410','V.T.','Pagante'
'RMBS','67511','2016-10-0706:46:17','904','0','1','8611','410','V.T.','Pagante'
'RMBS','67511','2016-10-0506:46:52','904','0','1','8611','410','V.T.','Pagante'
'RMBS','67511','2016-10-0306:44:24','904','0','1','8611','410','V.T.','Pagante'
'RMBS','66647','2016-10-0422:04:09','904','0','0','8611','410','V.T.','Pagante'
'RMBS','66647','2016-10-0522:04:13','904','0','0','8611','410','V.T.','Pagante'
'RMBS','27067','2016-10-0513:32:33','904','0','0','8611','410','V.T.','Pagante'
'RMBS','116985','2017-10-0610:23:03','904','1','0','8611','400','V.T.','Pagante'
'RMBS','165884','2017-10-0221:10:38','904','0','0','8611','400','V.T.','Pagante'
'RMBS','21815','2016-10-0111:00:56','904','0','1','8611','410','V.T.','Pagante'
'RMBS','21814','2017-10-0722:53:42','904','1','0','8611','400','V.T.','Pagante'
'RMBS','134819','2016-10-0713:50:10','904','0','0','8611','410','V.T.','Pagante'
'RMBS','112350','2016-10-0415:51:19','904','0','0','8611','400','V.T.','Pagante'
'RMBS','4214','2016-10-0119:49:58','904','1','0','8611','410','V.T.','Pagante'
'RMBS','154187','2017-10-0723:14:54','904','0','0','8611','400','V.T.','Pagante'
'RMBS','130723','2016-10-0606:46:35','904','0','1','8611','400','V.T.','Pagante'
'RMBS','130723','2016-10-0706:47:10','904','0','1','8611','400','V.T.','Pagante'
'RMBS','130723','2016-10-0506:46:06','904','0','1','8611','400','V.T.','Pagante'
'RMBS','142623','2016-10-0411:24:15','904','0','0','8611','400','V.T.','Pagante'
'RMBS','142623','2016-10-0511:17:38','904','0','0','8611','400','V.T.','Pagante'
'RMBS','138381','2017-10-0207:01:02','904','0','1','8611','400','V.T.','Pagante'
'RMBS','151782','2016-10-0312:11:17','904','1','0','8611','410','V.T.','Pagante'
'RMBS','69932','2017-10-0209:19:31','904','0','1','8611','400','V.T.','Pagante'
'RMBS','81469','2016-10-0506:46:23','904','0','1','8611','400','V.T.','Pagante'
'RMBS','13714','2016-10-0310:10:46','904','1','0','8611','410','V.T.','Pagante'
'RMBS','81794','2017-10-0405:49:16','904','0','1','8611','400','V.T.','Pagante'
'RMBS','152026','2017-10-0620:53:26','904','0','1','8611','400','V.T.','Pagante'
'RMBS','68718','2016-10-0513:57:55','904','1','0','8611','400','V.T.','Pagante'
'RMBS','157610','2016-10-0209:49:03','904','0','1','8611','410','V.T.','Pagante'
'RMBS','151618','2016-10-0417:04:42','904','1','0','8611','400','V.T.','Pagante'
'RMBS','67980','2016-10-0617:38:53','904','0','1','8611','410','V.T.','Pagante'
'RMBS','67980','2016-10-0517:36:15','904','0','1','8611','410','V.T.','Pagante'
'RMBS','61763','2016-10-0313:01:15','904','0','1','8611','400','V.T.','Pagante'
'RMBS','73747','2016-10-0210:08:42','904','0','0','8611','410','V.T.','Pagante'
'RMBS','141551','2017-10-0517:06:06','904','1','0','8611','400','V.T.','Pagante'
'RMBS','141551','2017-10-0408:03:14','904','0','0','8611','400','V.T.','Pagante'
'RMBS','141551','2017-10-0417:38:25','904','1','0','8611','400','V.T.','Pagante'
'RMBS','15653','2016-10-0111:04:58','904','0','0','8611','400','V.T.','Pagante'
'RMBS','141054','2016-10-0322:44:31','904','1','0','8611','410','V.T.','Pagante'
'RMBS','123819','2017-10-0219:26:06','904','1','0','8611','400','V.T.','Pagante'
'RMBS','1628','2017-10-0405:53:23','904','0','1','8611','400','V.T.','Pagante'
'RMBS','89541','2016-10-0708:55:59','904','0','1','8611','400','V.T.','Pagante'
'RMBS','89541','2016-10-0319:02:01','904','1','0','8611','400','V.T.','Pagante'
'RMBS','116202','2016-10-0509:01:23','904','0','1','8611','410','V.T.','Pagante'
'RMBS','57068','2017-10-0311:28:44','904','0','0','8611','400','V.T.','Pagante'
'RMBS','57068','2017-10-0211:38:35','904','0','0','8611','400','V.T.','Pagante'
'RMBS','37948','2017-10-0613:39:04','904','0','0','8611','400','V.T.','Pagante'
'RMBS','142588','2017-10-0114:25:05','904','1','0','8611','400','V.T.','Pagante'
'RMBS','73286','2017-10-0219:25:34','904','1','0','8611','400','V.T.','Pagante'
'RMBS','140524','2016-10-0607:00:37','904','0','0','8611','400','V.T.','Pagante'
'RMBS','140524','2017-10-0307:50:01','904','0','0','8611','400','V.T.','Pagante'
'RMBS','70733','2016-10-0607:29:33','904','1','0','8611','410','V.T.','Pagante'
'RMBS','70733','2016-10-0707:34:48','904','1','0','8611','410','V.T.','Pagante'
'RMBS','158657','2017-10-0518:22:39','904','0','1','8611','400','V.T.','Pagante'
'RMBS','100482','2017-10-0313:04:14','904','1','0','8611','400','V.T.','Pagante'
'RMBS','100482','2017-10-0313:04:18','904','1','0','8611','400','V.T.','Pagante'
'RMBS','131522','2017-10-0506:56:32','904','0','1','8611','400','V.T.','Pagante'
'RMBS','131522','2017-10-0506:56:32','904','0','1','8611','400','V.T.','Pagante'
'RMBS','165571','2017-10-0114:39:46','904','1','0','8611','400','V.T.','Pagante'
'RMBS','51884','2017-10-0321:41:19','904','1','0','8611','400','V.T.','Pagante'
'RMBS','4472','2017-10-0206:56:19','904','0','1','8611','400','V.T.','Pagante'
'RMBS','97245','2016-10-0710:59:48','904','0','1','8611','400','V.T.','Pagante'
'RMBS','113999','2016-10-0507:38:08','904','1','0','8611','400','V.T.','Pagante'
'RMBS','113999','2016-10-0607:28:47','904','1','0','8611','400','V.T.','Pagante'
'RMBS','113999','2016-10-0707:10:09','904','0','0','8611','400','V.T.','Pagante'
'RMBS','113999','2016-10-0407:09:37','904','0','0','8611','400','V.T.','Pagante'
'RMBS','113885','2017-10-0517:40:18','904','1','1','8611','400','V.T.','Pagante'
'RMBS','88293','2017-10-0616:03:03','904','0','0','8611','400','V.T.','Pagante'
'RMBS','128082','2016-10-0112:39:15','904','1','0','8611','410','V.T.','Pagante'
'RMBS','31443','2016-10-0513:36:02','904','0','0','8611','410','V.T.','Pagante'
'RMBS','31443','2016-10-0513:36:36','904','0','0','8611','410','V.T.','Pagante'
'RMBS','159028','2016-10-0306:48:35','904','0','0','8611','400','V.T.','Pagante'
'RMBS','58671','2016-10-0307:29:39','904','1','0','8611','410','V.T.','Pagante'
'RMBS','165218','2017-10-0116:08:18','904','1','0','8611','400','V.T.','Pagante'
'RMBS','1931','2016-10-0317:36:26','904','0','1','8611','410','V.T.','Pagante'
'RMBS','96844','2016-10-0506:49:18','904','0','1','8611','410','V.T.','Pagante'
'RMBS','111721','2016-10-0506:43:45','904','0','1','8611','400','V.T.','Pagante'
'RMBS','111721','2016-10-0606:42:36','904','0','1','8611','400','V.T.','Pagante'
'RMBS','111721','2016-10-0706:44:24','904','0','1','8611','400','V.T.','Pagante'
'RMBS','111721','2016-10-0406:37:48','904','0','1','8611','400','V.T.','Pagante'
'RMBS','60851','2016-10-0214:43:09','904','1','0','8611','400','V.T.','Pagante'
'RMBS','34595','2017-10-0519:48:57','904','1','0','8611','400','V.T.','Pagante'
'RMBS','22884','2016-10-0506:47:57','904','0','1','8611','400','V.T.','Pagante'
'RMBS','67194','2016-10-0522:52:11','904','1','0','8611','410','V.T.','Pagante'
'RMBS','6550','2017-10-0206:57:06','904','0','1','8611','400','V.T.','Pagante'
'RMBS','6550','2017-10-0306:57:43','904','0','1','8611','400','V.T.','Pagante'
'RMBS','6550','2017-10-0607:01:46','904','0','1','8611','400','V.T.','Pagante'
'RMBS','45175','2016-10-0715:03:19','904','1','0','8611','410','V.T.','Pagante'
'RMBS','92035','2016-10-0418:35:23','904','1','0','8611','410','V.T.','Pagante'
'RMBS','92039','2017-10-0419:44:34','904','0','0','8611','400','V.T.','Pagante'
'RMBS','92039','2017-10-0419:44:38','904','0','0','8611','400','V.T.','Pagante'
'RMBS','124664','2016-10-0411:05:45','904','0','1','8611','400','V.T.','Pagante'
'RMBS','138753','2016-10-0418:23:45','904','1','0','8611','400','V.T.','Pagante'
'RMBS','5103','2016-10-0318:34:05','904','1','0','8611','400','V.T.','Pagante'
'RMBS','129749','2016-10-0622:52:49','904','1','0','8611','400','V.T.','Pagante'
'RMBS','128177','2017-10-0209:23:40','904','0','0','8611','400','V.T.','Pagante'
'RMBS','99349','2017-10-0420:10:50','904','1','0','8611','400','V.T.','Pagante'
'RMBS','70718','2017-10-0613:28:21','904','0','1','8611','400','V.T.','Pagante'
'RMBS','90346','2017-10-0522:24:59','904','1','0','8611','400','V.T.','Pagante'
'RMBS','122889','2016-10-0315:28:32','904','0','0','8611','410','V.T.','Pagante'
'RMBS','2965','2017-10-0611:16:19','904','0','1','8611','400','V.T.','Pagante'
'RMBS','79143','2016-10-0221:20:16','904','0','0','8611','410','V.T.','Pagante'
'RMBS','51511','2016-10-0118:53:40','904','0','1','8611','400','V.T.','Pagante'
'RMBS','51511','2016-10-0118:53:45','904','0','0','8611','400','V.T.','Pagante'
'RMBS','69686','2016-10-0717:40:33','904','0','1','8611','410','V.T.','Pagante'
'RMBS','147588','2017-10-0320:51:40','904','0','0','8611','400','V.T.','Pagante'
'RMBS','31099','2016-10-0423:14:30','904','1','0','8611','410','V.T.','Pagante'
'RMBS','15995','2017-10-0215:55:50','904','0','1','8611','400','V.T.','Pagante'
'RMBS','132611','2016-10-0117:28:33','904','1','0','8611','410','V.T.','Pagante'
'RMBS','6035','2016-10-0612:19:08','904','1','0','8611','400','V.T.','Pagante'
'RMBS','118470','2016-10-0508:49:01','904','0','1','8611','400','V.T.','Pagante'
'RMBS','118477','2016-10-0408:56:23','904','0','1','8611','410','V.T.','Pagante'
'RMBS','118477','2016-10-0310:36:51','904','1','0','8611','410','V.T.','Pagante'
'RMBS','97420','2016-10-0711:00:57','904','0','1','8611','410','V.T.','Pagante'
'RMBS','97420','2016-10-0308:21:38','904','1','0','8611','410','V.T.','Pagante'
'RMBS','53392','2016-10-0417:35:22','904','0','1','8611','410','V.T.','Pagante'
'RMBS','53392','2016-10-0317:35:07','904','0','1','8611','410','V.T.','Pagante'
'RMBS','127450','2017-10-0418:01:51','904','1','0','8611','400','V.T.','Pagante'
'RMBS','80357','2016-10-0213:38:54','904','0','1','8611','400','V.T.','Pagante'
'RMBS','95155','2016-10-0111:00:00','904','0','1','8611','410','V.T.','Pagante'
'RMBS','63795','2016-10-0517:44:47','904','0','0','8611','410','V.T.','Pagante'
'RMBS','24504','2016-10-0717:33:19','904','0','0','8611','410','V.T.','Pagante'
'RMBS','55170','2017-10-0318:19:39','904','0','1','8611','400','V.T.','Pagante'
'RMBS','64905','2017-10-0318:23:04','904','0','0','8611','400','V.T.','Pagante'
'RMBS','13545','2016-10-0709:18:26','904','0','0','8611','410','V.T.','Pagante'
'RMBS','89761','2017-10-0517:13:31','904','1','0','8611','400','V.T.','Pagante'
'RMBS','54396','2016-10-0406:41:45','904','0','1','8611','400','V.T.','Pagante'
'RMBS','95014','2017-10-0217:21:42','904','1','0','8611','400','V.T.','Pagante'
'RMBS','108199','2017-10-0422:58:49','904','1','0','8611','400','V.T.','Pagante'
'RMBS','151968','2016-10-0111:54:14','904','1','0','8611','410','V.T.','Pagante'
'RMBS','136881','2017-10-0422:09:31','904','0','1','8611','400','V.T.','Pagante'
'RMBS','61947','2016-10-0211:41:13','904','0','1','8611','400','V.T.','Pagante'
'RMBS','130431','2016-10-0713:01:35','904','1','0','8611','400','V.T.','Pagante'
'RMBS','105837','2016-10-0412:06:42','904','1','0','8611','410','V.T.','Pagante'
'RMBS','139480','2016-10-0717:44:16','904','0','0','8611','410','V.T.','Pagante'
'RMBS','145004','2017-10-0714:02:55','904','0','0','8611','400','V.T.','Pagante'
'RMBS','122536','2017-10-0321:47:40','904','1','0','8611','400','V.T.','Pagante'
'RMBS','122536','2017-10-0221:48:07','904','1','0','8611','400','V.T.','Pagante'
'RMBS','30619','2017-10-0417:14:02','904','1','0','8611','400','V.T.','Pagante'
'RMBS','89012','2017-10-0417:12:03','904','1','0','8611','400','V.T.','Pagante'
'RMBS','163285','2016-10-0611:26:47','904','0','0','8611','400','V.T.','Pagante'
'RMBS','159340','2016-10-0416:36:58','904','1','0','8611','410','V.T.','Pagante'
'RMBS','119817','2017-10-0709:48:15','904','0','0','8611','400','V.T.','Pagante'
'RMBS','119817','2017-10-0709:48:15','904','0','0','8611','400','V.T.','Pagante'
'RMBS','3653','2017-10-0308:43:15','904','1','0','8611','400','V.T.','Pagante'
'RMBS','3653','2017-10-0318:19:25','904','0','1','8611','400','V.T.','Pagante'
'RMBS','3653','2017-10-0713:28:12','904','0','0','8611','400','V.T.','Pagante'
'RMBS','105194','2016-10-0717:42:51','904','0','1','8611','410','V.T.','Pagante'
'RMBS','2713','2017-10-0719:29:31','904','0','1','8611','400','V.T.','Pagante'
'RMBS','102350','2017-10-0209:17:10','904','0','1','8611','400','V.T.','Pagante'
'RMBS','115287','2016-10-0109:10:36','904','0','1','8611','410','V.T.','Pagante'
'RMBS','72690','2016-10-0606:44:05','904','0','1','8611','400','V.T.','Pagante'
'RMBS','72690','2016-10-0706:45:36','904','0','1','8611','400','V.T.','Pagante'
'RMBS','72690','2016-10-0506:45:04','904','0','1','8611','400','V.T.','Pagante'
'RMBS','85218','2016-10-0406:42:19','904','0','1','8611','410','V.T.','Pagante'
'RMBS','84512','2017-10-0216:57:36','904','1','0','8611','400','V.T.','Pagante'
'RMBS','84512','2017-10-0317:02:22','904','1','0','8611','400','V.T.','Pagante'
'RMBS','52425','2017-10-0521:52:41','904','1','0','8611','400','V.T.','Pagante'
'RMBS','166998','2017-10-0314:58:33','904','1','0','8611','400','V.T.','Pagante'
'RMBS','65789','2017-10-0712:35:44','904','1','0','8611','400','V.T.','Pagante'
'RMBS','150757','2016-10-0617:59:57','904','0','0','8611','410','V.T.','Pagante'
'RMBS','145541','2016-10-0414:37:20','904','1','0','8611','410','V.T.','Pagante'
'RMBS','49834','2017-10-0722:44:01','904','1','0','8611','400','V.T.','Pagante'
'RMBS','36728','2016-10-0709:19:41','904','0','0','8611','410','V.T.','Pagante'
'RMBS','78146','2016-10-0606:42:48','904','0','1','8611','410','V.T.','Pagante'
'RMBS','78146','2016-10-0706:44:59','904','0','1','8611','410','V.T.','Pagante'
'RMBS','78146','2016-10-0406:37:57','904','0','1','8611','410','V.T.','Pagante'
'RMBS','78146','2016-10-0506:43:50','904','0','1','8611','410','V.T.','Pagante'
'RMBS','78146','2016-10-0306:41:18','904','0','1','8611','410','V.T.','Pagante'
'RMBS','140048','2016-10-0417:33:57','904','0','1','8611','410','V.T.','Pagante'
'RMBS','140048','2016-10-0317:35:42','904','0','1','8611','410','V.T.','Pagante'
'RMBS','131139','2017-10-0618:23:35','904','0','0','8611','400','V.T.','Pagante'
'RMBS','148062','2016-10-0121:52:32','904','1','0','8611','410','V.T.','Pagante'
'RMBS','27961','2017-10-0317:14:27','904','1','0','8611','400','V.T.','Pagante'
'RMBS','27961','2017-10-0617:11:47','904','1','0','8611','400','V.T.','Pagante'
'RMBS','48823','2016-10-0711:02:50','904','0','1','8611','400','V.T.','Pagante'
'RMBS','31413','2016-10-0606:44:44','904','0','1','8611','410','V.T.','Pagante'
'RMBS','94255','2016-10-0610:13:44','904','1','0','8611','410','V.T.','Pagante'
'RMBS','43134','2016-10-0118:10:39','904','1','0','8611','400','V.T.','Pagante'
'RMBS','162199','2016-10-0508:47:39','904','0','1','8611','400','V.T.','Pagante'
'RMBS','149573','2017-10-0318:27:44','904','0','0','8611','400','V.T.','Pagante'
'RMBS','158699','2016-10-0310:52:42','904','0','1','8611','400','V.T.','Pagante'
'RMBS','143034','2016-10-0716:45:28','904','1','0','8611','400','V.T.','Pagante'
'RMBS','143034','2016-10-0306:46:11','904','0','1','8611','400','V.T.','Pagante'
'RMBS','117146','2017-10-0311:19:51','904','0','1','8611','400','V.T.','Pagante'
'RMBS','93616','2017-10-0307:15:26','904','0','0','8611','400','V.T.','Pagante'
'RMBS','74740','2017-10-0119:16:56','904','0','1','8611','400','V.T.','Pagante'
'RMBS','165955','2017-10-0310:03:30','904','0','1','8611','400','V.T.','Pagante'
'RMBS','55940','2016-10-0110:23:05','904','1','0','8611','410','V.T.','Pagante'
'RMBS','26113','2016-10-0607:29:26','904','1','0','8611','400','V.T.','Pagante'
'RMBS','116156','2016-10-0709:03:22','904','0','1','8611','400','V.T.','Pagante'
'RMBS','38048','2017-10-0313:55:23','904','0','0','8611','400','V.T.','Pagante'
'RMBS','34930','2017-10-0617:18:01','904','1','0','8611','400','V.T.','Pagante'
'RMBS','38861','2016-10-0713:59:59','904','1','0','8611','410','V.T.','Pagante'
'RMBS','143230','2017-10-0520:07:27','904','1','0','8611','400','V.T.','Pagante'
'RMBS','134758','2017-10-0509:55:04','904','0','0','8611','400','V.T.','Pagante'
'RMBS','164531','2017-10-0315:12:29','904','1','0','8611','400','V.T.','Pagante'
'RMBS','164531','2017-10-0404:28:39','904','0','1','8611','400','V.T.','Pagante'
'RMBS','138355','2017-10-0620:57:44','904','0','0','8611','400','V.T.','Pagante'
'RMBS','117696','2016-10-0616:40:26','904','1','0','8611','400','V.T.','Pagante'
'RMBS','22928','2016-10-0114:54:02','904','0','1','8611','410','V.T.','Pagante'
'RMBS','100816','2016-10-0616:45:15','904','1','0','8611','400','V.T.','Pagante'
'RMBS','116431','2017-10-0407:52:26','904','0','1','8611','400','V.T.','Pagante'
'RMBS','67014','2016-10-0407:04:44','904','0','0','8611','400','V.T.','Pagante'
'RMBS','67014','2017-10-0607:41:50','904','0','0','8611','400','V.T.','Pagante'
'RMBS','1929','2016-10-0509:17:22','904','0','0','8611','410','V.T.','Pagante'
'RMBS','107235','2017-10-0217:39:50','904','1','0','8611','400','V.T.','Pagante'
'RMBS','23850','2016-10-0616:39:39','904','1','0','8611','410','V.T.','Pagante'
'RMBS','23850','2016-10-0716:42:39','904','1','0','8611','410','V.T.','Pagante'
'RMBS','23850','2016-10-0416:31:24','904','1','0','8611','410','V.T.','Pagante'
'RMBS','23850','2016-10-0316:32:11','904','1','0','8611','410','V.T.','Pagante'
'RMBS','74150','2016-10-0617:06:24','904','1','0','8611','410','V.T.','Pagante'
'RMBS','138941','2017-10-0406:35:02','904','0','0','8611','400','V.T.','Pagante'
'RMBS','33687','2017-10-0113:33:47','904','0','1','8611','400','V.T.','Pagante'
'RMBS','33687','2017-10-0713:25:47','904','0','1','8611','400','V.T.','Pagante'
'RMBS','33687','2017-10-0613:27:13','904','0','1','8611','400','V.T.','Pagante'
'RMBS','47972','2017-10-0311:27:56','904','0','0','8611','400','V.T.','Pagante'
'RMBS','5526','2017-10-0422:15:51','904','0','0','8611','400','V.T.','Pagante'
'RMBS','30081','2016-10-0418:54:39','904','1','0','8611','400','V.T.','Pagante'
'RMBS','39104','2017-10-0518:17:33','904','0','0','8611','400','V.T.','Pagante'
'RMBS','162259','2016-10-0109:15:52','904','0','1','8611','410','V.T.','Pagante'
'RMBS','164347','2017-10-0608:49:12','904','1','0','8611','400','V.T.','Pagante'
'RMBS','50707','2017-10-0418:13:39','904','1','0','8611','400','V.T.','Pagante'
'RMBS','148943','2017-10-0418:02:13','904','1','0','8611','400','V.T.','Pagante'
'RMBS','44680','2017-10-0723:04:11','904','1','0','8611','400','V.T.','Pagante'
'RMBS','44680','2017-10-0723:04:19','904','1','0','8611','400','V.T.','Pagante'
'RMBS','110309','2016-10-0717:51:37','904','0','0','8611','410','V.T.','Pagante'
'RMBS','167720','2016-10-0522:09:11','904','0','0','8611','410','V.T.','Pagante'
'RMBS','118156','2016-10-0421:06:00','904','1','0','8611','410','V.T.','Pagante'
'RMBS','13984','2016-10-0410:46:36','904','1','0','8611','410','V.T.','Pagante'
'RMBS','67202','2016-10-0614:13:39','904','1','0','8611','400','V.T.','Pagante'
'RMBS','32679','2016-10-0617:40:47','904','0','1','8611','400','V.T.','Pagante'
'RMBS','32679','2016-10-0608:34:23','904','1','0','8611','400','V.T.','Pagante'
'RMBS','6179','2017-10-0610:32:37','904','1','0','8611','400','V.T.','Pagante'
'RMBS','131267','2016-10-0118:30:33','904','1','0','8611','400','V.T.','Pagante'
'RMBS','24600','2016-10-0306:52:36','904','0','0','8611','400','V.T.','Pagante'
'RMBS','122701','2017-10-0607:01:41','904','0','1','8611','400','V.T.','Pagante'
'RMBS','122701','2017-10-0506:59:32','904','0','1','8611','400','V.T.','Pagante'
'RMBS','93179','2016-10-0606:45:56','904','0','1','8611','410','V.T.','Pagante'
'RMBS','93179','2016-10-0406:40:03','904','0','1','8611','410','V.T.','Pagante'
'RMBS','93179','2016-10-0506:46:58','904','0','1','8611','410','V.T.','Pagante'
'RMBS','93179','2016-10-0306:43:45','904','0','1','8611','410','V.T.','Pagante'
'RMBS','159770','2016-10-0422:00:01','904','0','1','8611','410','V.T.','Pagante'
'RMBS','120394','2016-10-0120:49:56','904','0','1','8611','410','V.T.','Pagante'
'RMBS','87759','2017-10-0522:05:49','904','1','0','8611','400','V.T.','Pagante'
'RMBS','8990','2016-10-0407:07:10','904','0','0','8611','410','V.T.','Pagante'
'RMBS','8990','2016-10-0507:34:34','904','1','0','8611','410','V.T.','Pagante'
'RMBS','8467','2017-10-0217:00:29','904','1','0','8611','400','V.T.','Pagante'
'RMBS','8467','2017-10-0317:07:22','904','1','0','8611','400','V.T.','Pagante'
'RMBS','8467','2017-10-0617:03:16','904','1','0','8611','400','V.T.','Pagante'
'RMBS','131629','2017-10-0217:06:57','904','1','0','8611','400','V.T.','Pagante'
'RMBS','45134','2016-10-0606:45:33','904','0','0','8611','400','V.T.','Pagante'
'RMBS','127136','2016-10-0417:31:35','904','0','1','8611','410','V.T.','Pagante'
'RMBS','43953','2017-10-0717:11:32','904','0','0','8611','400','V.T.','Pagante'
'RMBS','128952','2016-10-0517:44:41','904','0','0','8611','400','V.T.','Pagante'
